ID;Pengguna;Produk;Rating;Label;Ulasan;File Gambar
9218;Septra;BOLA FUTSAL Ortuseight 100% ORIGINAL LIGHTNING FS BALL (White Aqua);3;Netral;bola kurang enak dimainkan, ga tau ori apa kagak ini;gambar_produk_baru/produk_54_7.webp
9219;Thynk;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL ALPHA (Grey Ortrange);5;Positif;saya suka 👍🏻;
9223;Fahrirohman;SEPATU LARI/RUNNING ORTUSEIGHT X MARVEL CODEX - BLACK/HIVEVarian: 43;2;Netral;beli ukuran 43, yang dateng 42.. ;
9227;H***y;SEPATU RUNNING ORTUSEIGHT x MARVEL SYMBIOTE - BLACK CAMOVarian: 42;5;Positif;Tidak ada ulasan;
9230;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
9230;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
9238;*****;SEPATU BOLA ORTUSEIGHT IGNITE FG - ORTRED/WHITEVarian: 40;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_141_2.jpg
9239;Anugraha;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - WHITE/ORTRED/NAVYVarian: 43;5;Positif;mantap;gambar_produk_baru/produk_154_8.webp
9242;Y***4;SEPATU BOLA MEMPHIS FG - WHITE/BLACK/BLUEVarian: 40;4;Netral;Lem ada yang lepas, sama Miss paint;
9253;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
9254;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
9255;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
9256;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
9258;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
9261;H***y;SEPATU LARI/RUNNING ORTUSEIGHT HYPERSONIC 1.3 - BLACK/GOLDVarian: 42;5;Positif;Tidak ada ulasan;
9262;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_229_5.webp
9266;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
9272;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
9277;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_223_1.jpg
9279;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
9291;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_103_9.webp
9292;B***n;SEPATU BOLA ORTUSEIGHT CATALYST VISION V4 FG K-LEA - OFF WHITEVarian: 42;3;Netral;Barang sampe tapi box nya penyok parah bangettt🥲;gambar_produk_baru/produk_51_0.jpg
9292;M***n;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 40;5;Positif;ok mantap barang sesuai dengan harga,terimakasih kak,semoga lancar rejekinya berlimpah limpah;gambar_produk_baru/produk_174_1.jpg
9295;Casnatalie;SEPATU RUNNING ORTUSEIGHT HYPERBLAST ENCORE - SNOWVarian: 41;1;Negatif;Tidak ada ulasan;gambar_produk_baru/produk_2_3.jpg
9295;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
9301;L***h;SEPATU RUNNING ORTUSEIGHT HYPERDRIVE 2.1 - WHITE/AQUA/CYANVarian: 41;5;Positif;ternyata ortus beneran segede itu wkwk;
9308;T***o;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_135_6.jpg
9309;H***y;SEPATU RUNNING ORTUSEIGHT x MARVEL SYMBIOTE - BLACK CAMOVarian: 42;5;Positif;Tidak ada ulasan;
9313;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
9313;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_120_9.webp
9316;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
9318;M***d;SEPATU BOLA ORTUSEIGHT CATALYST VISION V4 FG K-LEA - OFF WHITEVarian: 41;5;Positif;cakepss, size juga pas dikaki;gambar_produk_baru/produk_160_5.jpg
9319;F***h;SEPATU BOLA ORTUSEIGHT FORTE METEOR FG - SILVER/PINKVarian: 39;5;Positif;Sepatu Nyaman 👟 Modelnya keren 😎 Harga Bersaing 🤑 Produk sesuai Ekspektasi;
9323;Aang;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_179_1.jpg
9328;Septra;BOLA FUTSAL Ortuseight 100% ORIGINAL LIGHTNING FS BALL (White Aqua);3;Netral;bola kurang enak dimainkan, ga tau ori apa kagak ini;gambar_produk_baru/produk_50_7.webp
9331;G***i;SEPATU BOLA ADIDAS X CRAZYFAST.3 FG - GY7430Varian: 8;1;Negatif;Bagian pul sepatu sebelah kiri kotor, seperti ada gumpalan. beda dengan sebelah kanan yg masih putih bersih.;
9338;Dedie;SEPATU TRAINING RUNNING CASUAL 910 100% ORIGINAL RYU 1.5 (Grey White);4;Netral;enak memeluk telapak kaki dengan rapat. enteng ky gabus...😂;
9351;R***a;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 43;5;Positif;Notbad, gda yg cacat, pengiriman juga tpt wktu :);gambar_produk_baru/produk_170_8.webp
9352;R***o;KAOS KAKI SAMBUNG futsal/bola ORTUSEIGHT HELIOS SLEEVE SOCKSVarian: Hitam;1;Negatif;Pengiriman lama!;
9353;Mochamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 45;5;Positif;Sesuai pesanan dan deskripsi, terima kasih yaa;gambar_produk_baru/produk_153_0.jpg
9357;muhamad;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Hitam;3;Netral;minta warna hitam dikasih warna putih;gambar_produk_baru/produk_44_1.webp
9357;S***I;SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V3 IN - NAVY/BLACK/ORTRANGEVarian: 41;4;Netral;Desainya bagus..nyaman dipakai...;gambar_produk_baru/produk_130_1.jpg
9362;T***o;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_131_6.jpg
9367;M***n;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 40;5;Positif;ok mantap barang sesuai dengan harga,terimakasih kak,semoga lancar rejekinya berlimpah limpah;gambar_produk_baru/produk_165_1.jpg
9367;T***i;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 2.0 - CYAN/ORTRED/WHITEVarian: 44;5;Positif;Mantap kece abis, tapi sayang yang SE abis jadi terpaksa😩;gambar_produk_baru/produk_222_0.webp
9368;Muhammad;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL FORTE LUMINARE IN (White);5;Positif;terima kasih,mantap sesuai;
9375;Dimas;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Blizzard IN (Black);3;Netral;Memuaskan semoga sepatunya tahan lama 😊;gambar_produk_baru/produk_52_9.webp
9376;T***o;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_129_6.jpg
9380;Farhan;SEPATU SNEAKERS ORTUSEIGHT BRISBANE - COOPERVarian: 44;1;Negatif;dari penjualan sih aman aja tapi kecewa sama kualitas finishing sepatutnya yg berantakan, ada lem yg luber kemana mana di bagian outsole, ada bagiansepatu yg jahit nya al...;
9387;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
9387;Endang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 37;5;Positif;Sepatu nya empuq... pass lah buat Runner pemula kek aku ... biar ga pegel;gambar_produk_baru/produk_170_2.webp
9391;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
9391;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_203_9.webp
9393;Raihan;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL PLASMA FG (Dark Graphite);1;Negatif;barang kW;gambar_produk_baru/produk_2_2.webp
9399;S***I;SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V3 IN - NAVY/BLACK/ORTRANGEVarian: 41;4;Netral;Desainya bagus..nyaman dipakai...;gambar_produk_baru/produk_136_1.jpg
9401;Nurdiyansah;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Mirage IN (Black Gold)Varian: BLACK GOLD - 44;2;Netral;Tlong teliti lah, ini wrna psen black yg dtg malah putih njrr, jd beda sndiri di team , mau dituker buang2 wktu lama tandingnya jg jumat, trpksa, lbh teliti lagii dibaca...;gambar_produk_baru/produk_22_9.jpg
9422;Aang;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_186_1.jpg
9430;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
9434;Yudhistira;SEPATU BOLA ORTUSEIGHT CATALYST LEGION V4 FG - SILVER/BLACKVarian: 39;5;Positif;sempet salah nomer tp bisa di tukar di toko cabang.. overall mantaap Produk sesuai Ekspektasi;
9437;A***d;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Full Black)Varian: 40;5;Positif;harga ok, kualitaa bagus. next bakal beli lagi disini;gambar_produk_baru/produk_163_6.jpg
9447;H***a;SEPATU BOLA ADIDAS X SPEEDPORTAL.3 FG - GW8453Varian: 44;1;Negatif;Respon admin sangat mengecewakan, sebenernya sepatu nya aman, tapi box sepatu yg saya diterima kondisi rusak dan udh jelek, soalnya ini utk kado, tentunya box sepatunya m...;
9453;Muhamad;SEPATU SNEAKERS RUNNING 910nineten SERA - BLACK GOLD (100% ORIGINAL);4;Netral;respon penjual/toko sangat baik ,,,,,,;
9455;P***o;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL Phyton (Navy Ortrange);4;Netral;Lemnya cukup rapi.. sesuai deskripsi;gambar_produk_baru/produk_66_4.webp
9461;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_102_1.webp
9461;S***a;SEPATU FUTSAL ORTUSEIGHT FORTE SOLSTICE IN -WHITE TEAL BLUEVarian: WHITE TEAL BLUE - 43;5;Positif;Tidak ada ulasan;
9463;R***y;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 42;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_141_8.jpg
9469;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_191_8.jpg
9471;Kaka;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Black Gold)Varian: BLACK GOLD - 41;1;Negatif;hati2 belanja toko ini, ngakunya selalu pna 33 cabang. 2x sy blnja dsni, 2x pula barang yg dikirim ngasal. pertama salah ukuran sepatu, k2 karna warna yg diorder habis di...;
9472;yunan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL - ALL BLACKVarian: 42;3;Netral;Tidak ada ulasan;gambar_produk_baru/produk_30_2.jpg
9474;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
9476;Endang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 37;5;Positif;Sepatu nya empuq... pass lah buat Runner pemula kek aku ... biar ga pegel;gambar_produk_baru/produk_174_2.webp
9483;Thynk;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL ALPHA (Grey Ortrange);5;Positif;saya suka 👍🏻;
9489;D***g;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 43;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_130_7.jpg
9505;Richard;SEPATU BOLA NIKE SUPERFLY 9 CLUB FG/MG DJ5961-001 - BLACK DK SMOKEVarian: BLACK - 7/40;3;Netral;Kaos kaki gak ada;
9518;Elang;SEPATU SNEAKERS ORTUSEIGHT BRISBANE - ALL BLACKVarian: 44;3;Netral;baru sehari pake jaitan atas udh jebol aja;gambar_produk_baru/produk_48_1.webp
9518;kkkkk;SEPATU FUTSAL ORTUSEIGHT HAVOC IN - NAVY/WHITE/PINKVarian: 42;3;Netral;kurang rapi lemnya;
9531;Galih;SEPATU LARI/RUNNING ORTUSEIGHT HYPERFUSE 2.1 - WHITE/NAVYVarian: 42;2;Netral;sengaja mesen instant biar bsok nya mau dipakai buat lari, eh dcek sepatunya bolong bagian depan kyk kena sundutan api, ;
9534;H***y;SEPATU RUNNING ORTUSEIGHT x MARVEL SYMBIOTE - BLACK CAMOVarian: 42;5;Positif;Tidak ada ulasan;
9538;Gustaman;SEPATU SNEAKERS ORTUSEIGHT BROOKLYN - NAVYVarian: 45;3;Netral;kualitas barang ok, cuma ;
9540;asawawuh;FINGER TAPE WRIST TAPE PERBAN ELASTIS 7 CM X 4.5 M TAPPING OLAHRAGAVarian: Hijau;3;Netral;order d awal requestnya utk pilihan warna hijau dan hitam,, actual yg d terima warna hijau 22'nya;
9543;Septra;BOLA FUTSAL Ortuseight 100% ORIGINAL LIGHTNING FS BALL (White Aqua);3;Netral;bola kurang enak dimainkan, ga tau ori apa kagak ini;gambar_produk_baru/produk_51_7.webp
9543;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_179_8.jpg
9549;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
9551;Dedie;SEPATU TRAINING RUNNING CASUAL 910 100% ORIGINAL RYU 1.5 (Grey White);4;Netral;enak memeluk telapak kaki dengan rapat. enteng ky gabus...😂;
9555;D***i;SEPATU FUTSAL ORTUSEIGHT JOGOSALA CRUSHER - BLACK GOLDVarian: 41;3;Netral;Lambat d agen pengiriman..2 hari jd  12 hari;gambar_produk_baru/produk_40_1.jpg
9555;Dimas;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Blizzard IN (Black);3;Netral;Memuaskan semoga sepatunya tahan lama 😊;gambar_produk_baru/produk_55_9.webp
9555;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_210_5.webp
9561;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_211_6.webp
9568;J***y;SEPATU FUTSAL ADIDAS GOLETTO VIII IN - GY5785Varian: 8;1;Negatif;Pelayanan super payah, ga solutif, tektokan lama bgt, slow response, not recommended.;
9575;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
9576;Andi;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL FORTE SAVAGE IN (Black Silver);1;Negatif;sambungan nya cacat sebelah;
9584;Y***f;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 46;5;Positif;Josssss, mantap . Selamat sampai tujuan;gambar_produk_baru/produk_167_0.jpg
9585;Agung;SEPATU FUTSAL ORTUSEIGHT ZENITH IN - VORTEX BLUE WHITEVarian: 41;1;Negatif;Pengiriman yg telat pesan someday sama kayak pesan reguler pdhal bsk pagi nya mau dipakai acara .. tidak lagi2 deh;gambar_produk_baru/produk_8_1.jpg
9593;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
9594;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
9598;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
9601;Fatir;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;Tidak ada ulasan;
9608;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_204_6.webp
9611;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
9618;F***d;Kaos kaki Pendek Ortuseight Matrix Socks S (100% ORIGINAL)Varian: WHITE;3;Netral;Tidak ada ulasan;gambar_produk_baru/produk_47_4.webp
9618;Fatir;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;Tidak ada ulasan;
9619;Bachtiar;SEPATU FUTSAL ORTUSEIGHT ZENITH IN - DARK GREENVarian: 39;1;Negatif;pengirimannya lama bgt, kacaw;
9622;Y***f;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 46;5;Positif;Josssss, mantap . Selamat sampai tujuan;gambar_produk_baru/produk_176_0.jpg
9630;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
9634;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
9641;Noor;SEPATU RUNNING SNEAKERS 910 100% ORIGINAL HAZE (Black Grey White);4;Netral;Barang bagus, pengiriman cepat. Hanya saja packingnya bonyok dan kardus sepatu jadi rada kumal. Mungkin bisa ditambahkan Bubble wrap walaupun nambah harga nggapapa ko. Ma...;
9647;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_125_9.webp
9649;A***y;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL NORDEN (Black Silver);4;Netral;👍🏻;gambar_produk_baru/produk_65_8.webp
9653;T***i;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 2.0 - CYAN/ORTRED/WHITEVarian: 44;5;Positif;Mantap kece abis, tapi sayang yang SE abis jadi terpaksa😩;gambar_produk_baru/produk_210_0.webp
9661;H***i;SEPATU RUNNING ASICS NOVABLAST 5 - GREYISH PURPLE/CORAL REEFVarian: 11;3;Netral;1. plastik, no bubble, langsung dus sepatu = penyok.;
9665;Parhan;SEPATU FUTSAL ORTUSEIGHT JOGOSALA REVOLT IN (IVORY CAMO)Varian: 39;5;Positif;Tidak ada ulasan;
9684;T***o;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST - WHITE ORTRANGE CYAN;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_198_0.webp
9685;Y***4;SEPATU BOLA MEMPHIS FG - WHITE/BLACK/BLUEVarian: 40;4;Netral;Lem ada yang lepas, sama Miss paint;
9689;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
9695;Agung;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);4;Netral;sepatunya bagus sudah sampai tujuann...;
9698;Y***f;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 46;5;Positif;Josssss, mantap . Selamat sampai tujuan;gambar_produk_baru/produk_166_0.jpg
9704;Martin;SEPATU RUNNING SAUCONY ENDORPHIN SPEED 3 M - FOG/SLIMEVarian: 7;4;Netral;sepatu ok tapi dus sepatu nya penyok2..;
9705;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_77_1.webp
9709;a***s;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 42;5;Positif;Local pride!!!kualitas oke, harga miring...seller juga responsif;
9711;susanto;SEPATU FUTSAL ADIDAS X CRAZYFAST CLUB IN - IF0722Varian: 9;1;Negatif;Tidak ada ulasan;
9740;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_211_1.jpg
9744;F***h;SEPATU FUTSAL X MUNICH ONE INDOOR 39 100% ORIGINAL IN ( Black Gum )Varian: 39;3;Netral;Update barang yg ready sebaikx dilakukan berkala,;gambar_produk_baru/produk_33_0.webp
9747;H;KAOS KAKI ORTUSEIGHT HELIOS MID FB SOCKSVarian: Hitam;5;Positif;Sesuai Ukuran Bahan Nyaman Gol 👍;gambar_produk_baru/produk_184_9.jpg
9750;Okki;Kaos kaki Pendek OrtusEight Flux Socks S (100% ORIGINAL)Varian: BLACK;3;Netral;Salah kirim, lain kali mohon lebih teliti;gambar_produk_baru/produk_29_2.webp
9752;M***n;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 40;5;Positif;ok mantap barang sesuai dengan harga,terimakasih kak,semoga lancar rejekinya berlimpah limpah;gambar_produk_baru/produk_168_1.jpg
9754;T***o;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST - WHITE ORTRANGE CYAN;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_190_0.webp
9755;A***h;SEPATU RUNNING ORTUSEIGHT HYPERBLAST 2.0 - SCARLET/MINION YELLOWVarian: 38;3;Netral;ada cacat sedikit di print lambang ortus;
9755;T***o;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_134_6.jpg
9757;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
9757;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_208_6.webp
9762;Anugraha;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - WHITE/ORTRED/NAVYVarian: 43;5;Positif;mantap;gambar_produk_baru/produk_156_8.webp
9768;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_75_9.webp
9769;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
9774;Haris;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;kaos kakinya bagus, sesuai gambar dan tebal 👍;gambar_produk_baru/produk_249_0.jpg
9778;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_117_8.jpg
9780;Nina;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - GREY ULTRAMARINE (100% ORIGINAL);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_196_2.webp
9782;a***s;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 42;5;Positif;Local pride!!!kualitas oke, harga miring...seller juga responsif;
9783;T***i;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 2.0 - CYAN/ORTRED/WHITEVarian: 44;5;Positif;Mantap kece abis, tapi sayang yang SE abis jadi terpaksa😩;gambar_produk_baru/produk_225_0.webp
9786;M***i;SEPATU FUTSAL X MUNICH PRISMA 29Varian: 40;4;Netral;Bagus;
